inference-F-0,219.82,2435.09,2638.03,3967,5261
inference-F-0,219.72,2674.70,3215.29,3932,5
inference-F-0,217.62,2186.56,2903.82,4627,5111
inference-F-0,219.68,2436.69,2798.14,4083,110
inference-F-0,218.64,2459.73,4353.03,6897,1202
inference-F-0,219.57,2373.81,2632.30,3971,4244
inference-F-0,219.54,2423.51,3583.49,5215,5
inference-F-0,219.51,2261.73,2618.92,4036,5384
inference-F-0,219.48,2687.20,3008.02,4451,32
inference-G-0,216.77,0.83,234.08,212,55
inference-G-0,233.67,0.69,138.41,184,55
inference-G-0,234.66,0.38,252.50,328,21
inference-G-0,238.75,23.78,116.01,176,38
inference-G-0,236.09,2240.53,2266.52,3753,4
inference-G-0,219.89,2972.64,3159.18,4498,4
inference-G-0,220.11,1759.11,3272.33,4525,27
inference-G-0,219.58,3078.23,3285.00,4682,2017
inference-G-0,220.5,2297.88,2485.83,3274,196
inference-G-0,218.45,73.37,243.91,293,10775
inference-G-0,217.13,107.87,284.54,350,20490
inference-G-0,217.15,92.47,383.10,511,20315
inference-G-0,217.22,104.71,278.64,331,20539
inference-G-0,216.75,113.24,296.42,364,20441
inference-G-0,217.0,115.43,304.07,396,21338
inference-G-0,217.3,135.92,542.91,699,20438
inference-G-0,217.13,118.18,306.95,382,20189
inference-G-0,217.25,246.72,429.71,520,20310
inference-G-0,218.62,224.67,388.54,512,20432
inference-G-0,217.74,249.90,428.02,514,20401
inference-G-0,217.87,122.97,442.33,546,20667
inference-G-0,217.15,433.31,611.87,976,20388
inference-G-0,220.32,118.81,295.84,300,21123
inference-G-0,217.22,384.69,562.86,691,20175
inference-G-0,218.61,1.82,156.06,229,20404
inference-G-0,216.65,1200.91,1589.74,2539,20315
inference-G-0,219.39,2540.48,2732.55,4125,8908
inference-G-0,219.82,3117.31,3303.16,3985,5
inference-G-0,218.76,584.47,765.78,1307,2807
inference-G-0,219.4,2377.98,2719.00,4061,7716
inference-G-0,219.8,2724.62,2924.45,3785,36
inference-G-0,217.93,1630.80,1853.51,3070,5646
inference-G-0,216.28,2473.82,2652.75,3939,2726
inference-G-0,219.85,2032.89,2221.30,2902,37
inference-G-0,219.96,2382.43,2713.68,4001,8288
inference-G-0,219.51,2692.85,2872.27,3950,32
inference-G-0,218.36,1742.04,1923.03,2830,4127
inference-G-0,219.18,2383.39,2584.58,3915,4309
inference-G-0,220.18,2155.36,2458.54,3098,27
inference-G-0,220.35,2280.04,2442.19,3835,8289
inference-G-0,220.2,2564.03,2751.20,3933,118
inference-G-0,218.1,1950.05,2136.94,2847,2748
inference-G-0,219.09,2313.45,2494.57,3857,5690
inference-G-0,219.49,2382.52,2733.16,3426,5
inference-G-0,218.92,2103.46,2268.12,3714,8187
inference-G-0,219.61,2417.54,2599.52,3870,251
inference-G-0,217.8,2076.68,2257.07,2879,574
inference-G-0,219.27,2319.01,2934.26,4228,7851
inference-G-0,219.82,2723.82,3068.50,3917,41
inference-G-0,217.83,1642.94,1826.84,3044,5695
inference-G-0,219.69,2347.95,2532.49,3874,2773
inference-G-0,219.64,2135.79,2326.75,2877,55
inference-G-0,219.89,2277.82,2614.14,4025,8323
inference-G-0,220.01,2714.78,2908.17,4050,27
inference-G-0,219.02,1834.00,2015.69,2767,3945
inference-G-0,219.7,2337.70,2523.25,3855,4456
inference-G-0,219.57,2183.73,2377.46,3056,5
inference-G-0,220.22,2298.34,2657.90,4082,8184
inference-G-0,219.76,2532.88,2716.98,3941,336
inference-G-0,218.44,2317.50,2533.16,5416,1825
inference-G-0,219.93,2301.95,2503.86,3906,6647
inference-G-0,219.49,2778.51,3113.29,3959,5
inference-G-0,217.68,1666.04,1853.63,3087,5709
inference-G-0,219.89,2377.74,2559.68,3852,2811
inference-G-0,219.83,2083.55,2303.67,3139,27
inference-G-0,219.86,2301.78,2489.98,3889,8456
inference-G-0,220.14,2478.39,2827.49,4102,0
inference-G-0,218.91,1953.81,2137.74,2787,2421
inference-G-0,219.94,2245.51,2427.20,3824,6002
inference-G-0,219.57,2514.87,2699.15,3348,5
inference-G-0,218.58,1907.70,2269.77,3683,7228
inference-G-0,220.14,2325.13,2512.04,3861,1240
inference-G-0,220.0,2201.84,3902.48,5014,50
inference-G-0,219.93,2323.23,2510.24,3874,8432
inference-G-0,219.43,2608.38,2999.47,4475,0
inference-G-0,220.33,609.87,2647.25,3794,3432
inference-G-0,219.56,46.39,1864.49,3047,3468
inference-G-0,222.48,1350.28,2944.53,4621,997
inference-G-0,220.59,2256.45,2437.06,3799,207
inference-G-0,219.7,2209.22,3409.61,5253,0
inference-G-0,228.72,238.42,2272.53,3222,3273
inference-G-0,225.23,226.12,4145.04,7499,888
inference-G-0,219.52,1991.97,7037.09,11106,4054
inference-G-0,219.72,2046.73,3028.61,5152,32
inference-G-0,217.19,2185.37,4122.73,6096,18
inference-G-0,216.33,2248.19,2658.21,4054,8730
inference-G-0,219.96,2260.21,2451.71,3810,51
inference-G-0,217.75,2112.43,3947.00,5897,1000
inference-G-0,219.52,2256.55,2605.52,4000,7605
inference-G-0,219.53,2525.62,3913.80,6081,41
inference-G-0,222.91,1714.01,6057.01,10269,4373
inference-G-0,218.55,2007.16,4217.74,6868,4248
inference-G-0,217.57,2647.25,3075.09,4762,9
inference-G-0,218.5,1711.32,3062.66,4938,4946
inference-G-0,219.43,2242.38,2465.88,3833,3693
inference-G-0,219.38,2437.75,4876.30,8301,9
inference-G-0,220.63,1480.02,5845.77,9382,7280
inference-G-0,220.47,2013.34,4117.97,6441,1437
inference-G-0,218.42,2550.53,2923.91,3562,18
inference-G-0,218.33,1821.16,2100.77,3403,6538
inference-G-0,219.72,2224.09,2418.51,3819,1846
inference-G-0,219.65,2194.57,4512.60,7339,36
inference-G-0,219.15,1968.42,4205.93,6283,8605
inference-G-0,220.2,2249.39,2480.89,3869,37
inference-G-0,219.55,1996.10,4189.36,6176,86
inference-G-0,219.55,2027.43,2442.37,3698,8317
inference-G-0,219.69,2390.09,2615.89,3905,18
inference-G-0,218.27,1636.90,6705.27,10886,974
inference-G-0,224.01,1888.70,6015.78,9129,7702
inference-G-0,218.78,1491.83,3570.32,5595,237
inference-G-0,219.5,2508.98,2700.40,3353,0
inference-G-0,218.18,1824.31,2181.19,3630,7185
inference-G-0,219.8,2311.85,2516.46,3840,1380
inference-G-0,219.63,2059.88,4433.30,7066,73
inference-G-0,218.87,2129.24,3962.33,5853,8332
inference-G-0,219.46,2346.17,2540.97,3823,27
inference-G-0,218.81,2003.46,3019.27,4323,269
inference-G-0,218.46,2243.64,2511.89,3905,8414
inference-G-0,219.27,2564.31,3470.46,6672,9
inference-G-0,222.67,1375.95,6284.31,10774,1414
inference-G-0,217.66,1615.86,5637.53,9349,7114
inference-G-0,218.01,1775.66,4664.43,7165,28
inference-G-0,219.55,2574.23,2890.20,3680,5
inference-G-0,217.74,1562.83,1773.06,2976,5780
inference-G-0,219.5,2273.17,2462.47,3790,2829
inference-G-0,219.76,2218.23,2589.89,3235,5
inference-G-0,220.15,1716.74,4095.80,6745,8637
inference-G-0,219.82,2116.93,3740.98,8088,45
inference-G-0,221.59,2341.99,6204.22,9874,32
inference-G-0,220.66,1441.51,5664.22,9340,6815
inference-G-0,218.73,2098.20,2683.99,4412,1781
inference-G-0,218.53,2630.47,3572.28,6004,50
inference-G-0,220.24,1412.02,5927.73,9421,5748
inference-G-0,219.85,2077.93,3769.91,7128,2860
inference-G-0,219.9,2623.11,3124.81,4366,50
inference-G-0,218.32,1571.77,2881.22,4658,5603
inference-G-0,219.86,2153.62,2531.25,4280,2959
inference-G-0,223.19,2044.61,6944.80,11712,100
inference-G-0,220.35,967.36,4525.14,6453,3100
inference-G-0,217.88,310.23,2458.21,3098,1003
inference-G-0,218.83,489.80,895.83,3825,78
inference-G-0,218.81,502.09,1339.57,4424,23
inference-G-0,217.59,469.62,3229.41,7634,78
inference-G-0,218.72,396.71,3320.41,6785,129
inference-G-0,218.55,381.13,2069.26,5642,155
inference-G-0,245.29,41.10,1576.08,4823,9
inference-G-0,382.49,7.22,2178.28,2988,12
inference-G-0,381.18,10.53,2580.29,3552,37
inference-G-0,389.86,192.12,3821.98,5471,52
inference-G-0,219.05,221.28,3826.24,7240,64
inference-G-0,218.11,331.37,4968.79,9161,196
inference-G-0,217.62,209.86,2348.89,4742,96
inference-G-0,218.57,505.00,871.17,3651,110
inference-G-0,217.71,1136.35,4356.30,7432,64
inference-G-0,221.53,411.88,4715.70,7805,32
inference-G-0,218.77,41.11,2314.92,3565,388
inference-G-0,217.52,471.05,725.85,1581,14
inference-G-0,217.18,1088.52,1330.64,2127,69
inference-G-0,217.17,710.28,969.43,3449,253
inference-G-0,217.32,1076.39,5000.26,2535,249
inference-G-0,218.15,1147.96,1493.21,1967,258
inference-G-0,216.7,1027.31,1245.13,1744,37
inference-G-0,216.92,852.25,1125.81,3033,0
inference-G-0,219.36,682.91,1031.92,3592,0
inference-G-0,217.85,1109.10,6274.48,2112,424
inference-G-0,217.64,614.25,897.79,3662,216
inference-G-0,217.71,548.19,812.64,3698,115
inference-G-0,218.75,744.05,1433.99,4050,225
inference-G-0,217.58,2116.95,2970.05,5069,311
inference-G-0,220.09,2898.77,3199.24,4725,262
inference-G-0,220.35,2279.07,2608.11,3490,18
inference-G-0,216.61,1276.30,1887.06,2715,36
inference-G-0,218.35,1039.70,1373.21,1924,457
inference-G-0,216.86,1197.03,1892.74,2615,23
inference-G-0,217.47,1162.27,2381.32,3978,194
inference-G-0,218.26,1235.09,3745.85,5833,101
inference-G-0,217.75,1183.30,1641.72,2218,247
inference-G-0,217.95,1089.79,1433.21,3115,211
inference-G-0,218.27,588.80,873.49,3573,849
inference-G-0,217.69,737.26,972.53,3408,353
inference-G-0,217.48,607.84,1499.85,4488,519
inference-G-0,218.05,697.83,1047.98,3527,349
inference-G-0,217.49,466.59,2878.64,6331,257
inference-G-0,245.03,719.51,2324.69,5020,405
inference-G-0,217.95,245.10,3680.13,7864,155
inference-G-0,484.37,31.12,1297.80,2279,184
inference-G-0,217.28,1032.97,2257.63,3406,19
inference-G-0,218.4,1111.76,1445.15,2129,299
inference-G-0,217.9,506.14,957.00,3731,46
inference-G-0,225.14,134.23,1752.13,3598,106
inference-G-0,219.37,62.10,7783.84,8830,0
inference-G-0,570.14,159.70,2225.24,1938,292
inference-G-0,217.64,591.80,2939.17,5109,7
inference-G-0,217.09,445.83,5144.72,8402,147
inference-G-0,218.08,341.31,2917.09,4200,60
inference-G-0,217.18,1072.29,1961.72,2928,293
inference-G-0,217.39,1541.09,2570.72,3505,28
inference-G-0,219.59,2819.04,3248.22,4786,92
inference-G-0,220.68,2995.88,3254.98,4595,36
inference-G-0,217.8,1114.70,2533.90,2084,32
inference-G-0,217.2,1245.61,1672.33,2256,0
inference-G-0,217.19,985.28,1849.19,3283,23
inference-G-0,217.15,1181.05,1681.91,2307,548
inference-G-0,217.09,1061.42,1648.61,2497,74
inference-G-0,217.7,894.63,3334.64,5742,28
inference-G-0,219.53,1027.12,2992.38,3963,64
inference-G-0,217.22,865.41,2112.19,4143,27
inference-G-0,218.34,934.74,2094.64,2881,391
inference-G-0,217.57,1025.20,1389.94,2307,18
inference-G-0,217.62,649.96,928.17,3364,18
inference-G-0,219.4,924.39,1176.66,2698,156
inference-G-0,217.52,283.28,2237.40,5324,196
inference-G-0,289.77,10.51,42460.25,2875,175
inference-G-0,246.9,136.58,2430.14,4293,3
inference-G-0,218.65,1090.94,1594.40,2246,41
inference-G-0,217.26,838.27,1344.94,3415,142
inference-G-0,220.24,1063.50,1351.03,2207,55
inference-G-0,217.66,1135.43,2606.91,2173,286
inference-G-0,217.13,722.03,2254.62,4979,32
inference-G-0,217.47,234.40,2411.27,6718,350
inference-G-0,308.35,314.77,2244.42,3230,74
inference-G-0,217.83,1106.17,3482.80,2773,88
inference-G-0,217.31,1125.26,1374.63,1900,0
inference-G-0,217.3,534.99,874.53,3686,373
inference-G-0,219.95,229.89,2716.98,5456,281
inference-G-0,252.12,30.41,2928.16,5593,9
inference-G-0,217.69,406.89,1376.36,2834,48
inference-G-0,218.25,950.16,1218.45,2062,170
inference-G-0,217.06,1107.86,1423.50,1880,37
inference-G-0,217.57,576.84,875.28,3548,221
inference-G-0,217.48,819.01,266382.20,2635,184
inference-G-0,217.52,1053.59,1289.04,1733,143
inference-G-0,216.85,1007.79,1912.99,3694,5
inference-G-0,218.32,880.42,2800.03,4164,337
inference-G-0,218.65,882.77,2593.52,4587,55
inference-G-0,217.12,620.14,2245.09,4845,23
inference-G-0,218.21,485.99,1450.33,3758,170
inference-G-0,217.99,1048.78,1438.47,2239,321
inference-G-0,217.64,1042.67,1502.29,2656,14
inference-G-0,217.85,95.78,2870.32,6716,248
inference-G-0,419.25,291.50,2557.35,3895,60
inference-G-0,217.8,780.90,1348.15,3191,138
inference-G-0,217.94,1059.79,1282.42,1767,243
inference-G-0,218.27,1630.73,2245.86,2767,5
inference-G-0,220.26,2415.88,3113.20,4540,367
inference-G-0,220.46,2977.89,3195.38,4609,5
inference-G-0,220.96,1493.62,2167.20,3200,5
inference-G-0,218.19,1203.43,4910.20,5482,54
inference-G-0,217.85,1109.49,2091.10,2203,302
inference-G-0,217.84,1041.67,1255.69,1735,101
inference-G-0,217.41,1143.60,1497.91,1973,0
inference-G-0,217.73,1272.40,1606.14,2104,60
inference-G-0,217.56,1108.89,1668.95,1811,409
inference-G-0,217.8,1160.46,1550.75,2039,37
inference-G-0,217.97,932.37,1155.57,2826,317
inference-G-0,218.19,648.59,2310.65,5069,358
inference-G-0,219.28,905.85,2945.12,4104,325
inference-G-0,217.43,718.22,21666.79,3546,0
inference-G-0,218.64,572.23,915.59,3645,235
inference-G-0,217.49,875.99,1737.17,3333,178
inference-G-0,218.6,936.46,2417.03,3275,147
inference-G-0,218.5,520.76,4403.87,7707,55
inference-G-0,262.07,139.11,2212.04,3793,165
inference-G-0,219.6,53.09,2095.24,3511,229
inference-G-0,249.3,3.66,1776.77,3779,0
inference-G-0,311.06,670.73,4221.28,5742,92
inference-G-0,217.13,957.04,1326.49,2786,58
inference-G-0,217.84,596.39,2300.27,6565,32
inference-G-0,217.88,191.09,5283.39,9188,243
inference-G-0,223.55,570.72,4441.04,7524,92
inference-G-0,219.31,1037.44,5233.53,8244,318
inference-G-0,217.68,989.91,2361.44,4507,319
inference-G-0,217.59,806.76,2016.45,5244,400
inference-G-0,219.52,824.76,3212.48,5557,547
inference-G-0,217.82,479.11,1582.59,4775,214
inference-G-0,218.11,888.64,2238.87,3416,230
inference-G-0,217.83,1171.32,1416.76,1882,215
inference-G-0,217.64,789.96,1161.50,3363,28
inference-G-0,217.9,1107.89,1414.75,1905,381
inference-G-0,217.48,1079.81,1333.74,2317,133
inference-G-0,217.64,855.46,1137.73,2706,115
inference-G-0,217.55,1070.31,1311.87,1802,289
inference-G-0,224.59,834.54,2156.77,4163,28
inference-G-0,218.51,111.26,2029.61,4412,156
inference-G-0,248.0,554.19,3259.95,4903,59
inference-G-0,219.69,2474.79,3644.96,5594,165
inference-G-0,220.69,2882.56,3332.02,4880,14
inference-G-0,220.81,1752.17,2034.38,2640,41
inference-G-0,217.74,1065.97,2140.42,2191,18
inference-G-0,217.21,956.60,1252.00,2684,9
inference-G-0,217.96,955.15,1562.80,3303,299
inference-G-0,218.34,999.02,3076.36,4433,69
inference-G-0,217.58,1053.68,1343.72,1806,96
inference-G-0,217.56,808.39,1909.16,3240,46
inference-G-0,217.29,862.05,1545.35,2941,28
inference-G-0,218.22,1168.29,1706.36,2291,78
inference-G-0,218.09,642.83,1547.49,4466,101
inference-G-0,234.52,82.28,2210.65,4196,197
inference-G-0,240.54,208.98,2203.73,3941,9
inference-G-0,219.06,912.34,3071.08,4711,42
inference-G-0,217.97,1024.05,1924.97,2748,82
inference-G-0,217.85,574.64,3059.96,7060,60
inference-G-0,227.84,753.33,7775.52,10700,184
inference-G-0,218.65,1105.51,7391.40,10190,492
inference-G-0,219.29,1103.81,4606.05,5440,823
inference-G-0,217.78,912.30,3247.18,5997,579
inference-G-0,217.52,629.61,1794.85,5154,197
inference-G-0,218.29,512.78,3512.37,6533,257
inference-G-0,216.71,560.86,1560.60,4351,243
inference-G-0,217.3,1006.67,1888.46,2904,258
inference-G-0,217.1,1105.39,1966.46,3233,295
inference-G-0,220.18,278.98,4495.88,7948,263
inference-G-0,217.57,440.23,2026.00,4082,200
inference-G-0,217.92,791.05,2057.37,4580,175
inference-G-0,217.01,1074.42,1600.58,2193,234
inference-G-0,216.89,810.56,1307.21,3393,88
inference-G-0,218.29,842.40,2667.38,4604,184
inference-G-0,218.31,926.91,2039.56,2826,119
inference-G-0,217.65,777.60,1485.88,3763,50
inference-G-0,218.0,536.08,1460.86,4096,60
inference-G-0,218.84,764.54,1120.95,3007,156
inference-G-0,217.72,1082.46,1349.95,1773,306
inference-G-0,217.24,851.40,1655.75,3784,0
inference-G-0,219.47,173.89,2257.46,4174,32
inference-G-0,218.38,1051.24,1268.11,1736,182
inference-G-0,217.71,1084.49,1368.13,2343,137
inference-G-0,217.47,950.71,1264.88,2764,51
inference-G-0,217.88,1071.28,1435.92,1900,349
inference-G-0,217.83,567.57,1612.66,3590,32
inference-G-0,226.93,490.64,1444.32,3988,23
inference-G-0,217.85,507.97,907.64,3911,145
inference-G-0,241.87,307.48,2121.16,3771,156
inference-G-0,218.04,993.94,1372.29,1922,132
inference-G-0,217.03,1002.33,1888.64,3156,28
inference-G-0,217.33,903.76,1234.75,2627,180
inference-G-0,217.01,1004.48,1295.11,1746,262
inference-G-0,217.75,1002.05,1393.22,2852,32
inference-G-0,219.65,2410.05,2648.70,4125,354
inference-G-0,218.98,2828.54,4077.37,6092,14
inference-G-0,219.98,1920.57,4033.14,6110,9
inference-G-0,217.82,920.66,2484.72,3544,18
inference-G-0,217.64,1124.75,1479.08,1898,14
inference-G-0,216.17,1063.30,1985.07,2933,78
inference-G-0,217.72,1074.34,1344.22,1778,268
inference-G-0,218.35,1115.91,1413.69,1869,0
inference-G-0,218.35,1108.63,1457.22,1914,124
inference-G-0,217.11,1025.71,2315.13,3427,50
inference-G-0,218.18,850.72,2748.58,4171,69
inference-G-0,217.46,1206.11,1503.87,1908,110
inference-G-0,218.24,1112.31,2964.68,3780,299
inference-G-0,218.17,992.01,2411.70,3479,50
inference-G-0,218.23,1082.39,2880.85,4207,316
inference-G-0,217.28,959.29,2184.37,3194,211
inference-G-0,217.82,1191.19,1512.67,2011,87
inference-G-0,216.55,1092.61,1280.46,1889,326
inference-G-0,217.41,770.22,1454.01,3482,32
inference-G-0,259.61,14.19,1735.00,2631,46
inference-G-0,220.23,464.76,3300.03,6330,65
inference-G-0,218.81,84.48,2733.90,5393,222
inference-G-0,217.35,752.47,1519.87,2116,23
inference-G-0,218.06,1132.54,1402.54,1944,193
inference-G-0,217.81,1001.03,1330.59,2525,5
inference-G-0,217.46,1082.69,1465.29,2092,262
inference-G-0,217.84,968.91,1376.37,2736,41
inference-G-0,217.39,468.32,2005.15,4954,386
inference-G-0,218.16,925.57,2788.81,4167,166
inference-G-0,217.66,1056.16,1395.19,2063,0
inference-G-0,217.42,810.44,1095.98,2861,18
inference-G-0,217.1,960.16,2113.27,3118,281
inference-G-0,218.19,770.88,2614.38,5564,60
inference-G-0,219.12,495.56,1912.43,3354,179
inference-G-0,218.22,1051.14,1317.62,1709,141
inference-G-0,217.9,1143.43,1398.85,1808,0
inference-G-0,218.5,1123.22,1525.78,2023,18
inference-G-0,217.08,1188.49,1371.11,1820,229
inference-G-0,217.21,1125.57,1550.80,2085,244
inference-G-0,216.15,446.18,1620.43,4631,28
inference-G-0,226.07,63.64,1974.71,4003,171
inference-G-0,227.59,79.19,2263.92,4512,31
inference-G-0,217.45,392.24,1415.59,3394,0
inference-G-0,218.17,817.60,3596.03,2869,152
inference-G-0,217.18,1026.11,1917.87,2367,69
inference-G-0,217.77,745.37,1310.67,3710,78
inference-G-0,217.4,173.88,1969.16,4899,262
inference-G-0,268.33,1221.28,5256.32,7647,0
inference-G-0,218.64,2715.91,4201.51,5845,164
inference-G-0,220.38,2888.78,3254.21,4556,9
inference-G-0,217.13,934.91,1131.57,1515,59
inference-G-0,217.65,1105.23,1326.32,1810,0
inference-G-0,217.43,1150.49,2383.89,1812,234
inference-G-0,217.41,868.35,1156.74,2737,92
inference-G-0,218.16,1114.11,1470.30,1921,120
inference-G-0,217.02,965.14,1371.16,2765,73
inference-G-0,217.88,828.66,1284.17,2612,65
inference-G-0,216.87,1054.16,1436.60,1881,14
inference-G-0,217.21,1019.36,1427.01,2739,83
inference-G-0,217.42,951.56,1137.87,1642,382
inference-G-0,217.41,957.10,1271.99,2654,0
inference-G-0,216.86,1044.03,1299.07,2605,202
inference-G-0,217.81,1254.89,1434.23,1846,480
inference-G-0,217.57,964.13,1371.98,2652,312
inference-G-0,217.72,613.97,842.71,3422,69
inference-G-0,217.69,974.29,1180.05,2196,299
inference-G-0,217.53,1113.11,1641.32,2161,69
inference-G-0,217.24,633.14,1243.94,4461,51
inference-G-0,219.85,928.48,2604.42,3935,364
inference-G-0,216.82,1032.88,1775.80,3496,523
inference-G-0,217.68,1174.05,2875.27,4291,470
inference-G-0,217.63,932.67,2582.23,3924,634
inference-G-0,218.08,1021.98,1599.59,2008,0
inference-G-0,218.45,1184.98,1391.86,1831,211
inference-G-0,218.77,2255.55,2749.32,4073,623
inference-G-0,219.43,2651.58,3042.46,4680,23
inference-G-0,220.41,1679.59,3432.83,5290,64
inference-G-0,217.84,366.14,3328.99,6854,426
inference-G-0,350.09,93.48,1843.62,2774,60
inference-G-0,230.41,803.57,6168.67,9145,0
inference-G-0,217.79,967.33,4922.51,7420,109
inference-G-0,216.47,1158.50,9207.45,2070,142
inference-G-0,217.1,1086.71,1520.13,1971,185
inference-G-0,216.82,1065.39,1687.93,3455,189
inference-G-0,264.59,3.22,1908.00,3583,14
inference-G-0,294.25,26.71,2241.96,3127,4
inference-G-0,247.72,234.41,2319.09,4267,99
inference-G-0,217.83,1058.70,1755.39,2194,89
inference-G-0,217.4,1187.89,1526.40,2033,142
inference-G-0,216.98,1293.30,1475.54,1908,216
inference-G-0,217.24,1058.38,1527.67,1758,364
inference-G-0,217.46,1305.41,1573.91,2180,46
inference-G-0,217.57,1060.79,1686.38,2091,437
inference-G-0,217.58,1373.82,1736.55,2224,5
inference-G-0,217.55,992.67,1506.90,1811,708
inference-G-0,218.72,1069.20,1508.57,2249,120
inference-G-0,217.15,85.79,2782.34,4306,41
inference-G-0,251.12,12.86,2102.58,3512,46
inference-G-0,306.35,3.40,10727.92,3509,131
inference-G-0,351.98,6.26,1894.90,2463,42
inference-G-0,239.48,997.09,6915.32,9679,71
inference-G-0,217.77,1163.08,5243.35,6351,1929
inference-G-0,218.17,1067.12,4050.64,2296,1102
inference-G-0,218.13,1066.34,1310.91,1715,321
inference-G-0,216.97,1034.62,1213.44,1641,0
